Username,Tanggal_Kritik,ID_Wahana,Isi_Kritik
bambang111,21/05/2020,JUR019,wahana seru
ayu222,31/10/2019,KID012,wahana terlalu kecil
nisa333,24/11/2020,RAF003,terlalu berbahaya
dwi444,12/04/2018,MER004,putaran terlalu cepat
taufan555,03/12/2017,ROL005,sangat menegangkan
salsa666,19/06/2018,CHO020,coklat terlalu keras
salwa777,22/06/2018,RUK007,ada kaca yang pecah
daffa888,28/02/2017,MEG013,seluncuran terlalu tinggi
seril123,09/11/2019,BUM009,ukuran mobi terlalu kecil
gilang000,12/05/2020,FIS017,ikannya sulit ditangkap
hariyo999,17/03/2016,GYR011,menyenangkan sekali
cantikamaria,28/08/2018,FER002,putaran terlalu lambat
ardangading,15/11/2020,RUH008,hantu sangat realistis
gabrielll,22/01/2019,THE014,film membosankan
dindina,20/10/2016,PLA015,alat sempat tidak berfungsi
milemil,10/07/2017,TOR006,ada sabuk pengaman yang rusak
belacantika,20/02/2020,FLY010,kurang seru
refkiaja,03/01/2019,VOL018,durasi terlalu pendek
rinalee,26/02/2019,IST001,boneka sangat lucu
heiana123,03/08/2020,KAM016,terlalu menegangkan
