Username,Tanggal_Pembelian,ID_Wahana,Jumlah_Tiket
bambang111,12/03/2020,JUR019,3
ayu222,11/09/2019,KID012,2
nisa333,22/11/2020,RAF003,5
dwi444,05/04/2018,MER004,3
taufan555,01/12/2017,ROL005,7
salsa666,17/01/2018,CHO020,1
salwa777,22/06/2017,RUK007,2
daffa888,03/02/2017,MEG013,3
seril123,10/10/2019,BUM009,7
gilang000,05/05/2020,FIS017,5
hariyo999,13/03/2016,GYR011,8
cantikamaria,07/08/2018,FER002,3
ardangading,05/09/2020,RUH008,1
gabrielll,06/12/2019,THE014,4
dindina,22/09/2016,PLA015,5
milemil,09/07/2017,TOR006,8
belacantika,20/02/2020,FLY010,9
refkiaja,01/01/2019,VOL018,1
rinalee,25/02/2019,IST001,2
heiana123,03/08/2017,KAM016,4
